,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,6.425504231452942,0.8150600936923679,0.001209092140197754,0.00016026113291879511,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5117540687160941,0.5750452079566004,0.5489130434782609,0.5462794918330308,0.542649727767695,0.5272727272727272,0.5509090909090909,0.5373406193078324,0.5282331511839709,0.5401459854014599,0.5408645114420632,0.016060207241871526,1,0.6060973147587321,0.6083181909953563,0.6063786838918046,0.6209889001009081,0.6187689202825429,0.606133979015335,0.6101694915254238,0.61851926568489,0.6064151704660077,0.6123436869705526,0.6114133603691553,0.005610204825484155,0.5555555555555556
