,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,7.348139953613281,0.9312724759477523,0.0014658689498901368,0.00011759166149271376,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.546112115732369,0.515370705244123,0.5398550724637681,0.5353901996370236,0.5607985480943739,0.5454545454545454,0.5509090909090909,0.5646630236794171,0.5409836065573771,0.5711678832116789,0.5470395931710861,0.015258763793157243,1,0.6416313345447203,0.6452654956591964,0.6336293903916027,0.6351160443995963,0.6407669021190716,0.6386198547215496,0.6337772397094431,0.6475690942102078,0.648779503732096,0.6500605082694635,0.6415215367756948,0.0059031688904659235,0.576797385620915
