,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,0.7617388010025025,0.3014231370759974,0.0011242389678955077,5.830737785548945e-05,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41229656419529837,0.4177215189873418,0.42391304347826086,0.41197822141560797,0.4192377495462795,0.4254545454545455,0.41818181818181815,0.41712204007285975,0.41894353369763204,0.41788321167883213,0.4182709771158736,0.0040261816816419445,1,0.4197456087219867,0.41934181304260043,0.41986273718207506,0.4185671039354188,0.4199798183652876,0.42211460855528654,0.4178773204196933,0.41900342949364533,0.41920516441396005,0.41750705929810406,0.4193204663428058,0.001215307050130229,0.41830065359477125
