,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,8.563788843154907,1.18222856437403,0.002125668525695801,0.0018207321483311631,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5334538878842676,0.5605786618444847,0.5778985507246377,0.5408348457350273,0.5898366606170599,0.5509090909090909,0.5436363636363636,0.5537340619307832,0.5428051001821493,0.5565693430656934,0.5550308754086452,0.01654235858092562,1,0.6456692913385826,0.6529376135675349,0.6431166733952361,0.6450050454086781,0.6486377396569122,0.6279257465698144,0.6428571428571429,0.6380875529554166,0.6360702037522695,0.6343283582089553,0.6414635367710543,0.00701923872890655,0.5604575163398693
