,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,9.274433016777039,1.2966822115982743,0.0013066768646240235,8.199777511748262e-05,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5406871609403255,0.5515370705244123,0.519927536231884,0.5408348457350273,0.5408348457350273,0.58,0.5654545454545454,0.5245901639344263,0.5500910746812386,0.5492700729927007,0.5463131129676716,0.01676379218661605,1,0.6327478295982233,0.6264889965677367,0.6310052482842148,0.6375378405650858,0.6294651866801211,0.6416464891041163,0.6265133171912833,0.6407101069195078,0.638491022796046,0.6244453408632513,0.6329051378569586,0.005992084817859389,0.5359477124183006
