,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,8.995347881317139,1.0198181783181657,0.0013725996017456056,0.00014041516227313023,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5479204339963833,0.5804701627486437,0.5416666666666666,0.5172413793103449,0.5517241379310345,0.5436363636363636,0.5763636363636364,0.517304189435337,0.5428051001821493,0.5748175182481752,0.5494006538321831,0.021318991230592374,1,0.6246719160104987,0.6224510397738744,0.6235365361324182,0.6236125126135217,0.6302724520686176,0.6261097659402745,0.6378127522195319,0.6320355053459754,0.6251765180552754,0.6260588947156112,0.62717378928756,0.004552645266477607,0.5359477124183006
