,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,0.7923718214035034,0.423123198094808,0.0011319875717163085,8.748145590577962e-05,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4177215189873418,0.4177215189873418,0.40942028985507245,0.41742286751361163,0.41560798548094374,0.4163636363636364,0.4218181818181818,0.4207650273224044,0.4207650273224044,0.4197080291970803,0.41772611696331274,0.00338601197316898,1,0.4201494044013729,0.41913991520290733,0.41865159467097296,0.4213925327951564,0.418970736629667,0.4209039548022599,0.41868442292171104,0.41880169457333066,0.4202138390155336,0.4203307785397338,0.4197238873552645,0.000946328061821136,0.4166666666666667
