,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,holdout_test_score
91,0.08868837356567383,0.012913703918457031,0.002283453941345215,0.00021159648895263672,"(36,)",0.1,1000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41742286751361163,0.4198473282442748,0.4186342172175808,0.001212230045440014,75,0.4176663031624864,0.41814882032667877,0.41790756174458255,0.00024125858209619877,0.4166666666666667
92,0.08390605449676514,0.008918166160583496,0.0025577545166015625,0.00047278404235839844,"(36,)",0.1,10000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4177858439201452,0.4176663031624864,0.41772611696331274,5.977036305678638e-05,140,0.4194838240639767,0.41742286751361163,0.4184533457887942,0.0010304782751825448,0.4166666666666667
93,0.22394955158233643,0.038536667823791504,0.0022367238998413086,0.00011909008026123047,"(36,)",0.01,100,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
94,0.29445934295654297,0.08791255950927734,0.0024199485778808594,0.00013518333435058594,"(36,)",0.01,1000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4185117967332123,0.41912031988367865,0.4188158372684344,0.0003042614949425601,66,0.4213013449654671,0.41814882032667877,0.41972508264607294,0.0015762623193941727,0.4150326797385621
95,0.29391276836395264,0.04783475399017334,0.0023878812789916992,1.895427703857422e-05,"(36,)",0.01,10000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41814882032667877,0.4173027989821883,0.41772611696331274,0.0004230105606183099,140,0.42093784078516905,0.4177858439201452,0.4193618423526571,0.001575998432511938,0.4166666666666667
96,0.45284581184387207,0.10379886627197266,0.002237558364868164,0.0001652240753173828,"(36,)",0.001,100,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4090744101633394,0.4173027989821883,0.4131856156919724,0.004114193323742949,238,0.41802980734278444,0.4206896551724138,0.4193597312575991,0.001329923914814679,0.4264705882352941
97,0.44910240173339844,0.026500225067138672,0.002086639404296875,0.00022363662719726562,"(36,)",0.001,1000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4177858439201452,0.43438749545619776,0.426080639302579,0.008300823577548128,8,0.42748091603053434,0.4417422867513612,0.4346116013909478,0.007130685360413419,0.42320261437908496
98,0.7430359125137329,0.013250946998596191,0.0022699832916259766,0.00017762184143066406,"(36,)",0.001,10000,"{'classifier__hidden_layer_sizes': (36,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4185117967332123,0.41912031988367865,0.4188158372684344,0.0003042614949425601,66,0.4282079243911305,0.4192377495462795,0.423722836968705,0.004485087422425482,0.4297385620915033
99,0.0764467716217041,0.0011010169982910156,0.002204298973083496,0.00011074542999267578,"(37,)",0.1,100,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
100,0.0767660140991211,0.0011603832244873047,0.0022460222244262695,0.0001672506332397461,"(37,)",0.1,1000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41742286751361163,0.4198473282442748,0.4186342172175808,0.001212230045440014,75,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
101,0.08121812343597412,0.0052460432052612305,0.002282857894897461,0.00039124488830566406,"(37,)",0.1,10000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4177858439201452,0.4176663031624864,0.41772611696331274,5.977036305678638e-05,140,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
102,0.31307661533355713,0.06825220584869385,0.0024192333221435547,0.00011324882507324219,"(37,)",0.01,100,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4221415607985481,0.41912031988367865,0.42063203777697056,0.0015106200588019545,28,0.4223918575063613,0.4177858439201452,0.42008885071325325,0.0023030067931080755,0.4166666666666667
103,0.5873779058456421,0.38091862201690674,0.0021926164627075195,1.633167266845703e-05,"(37,)",0.01,1000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.42141560798548094,0.4194838240639767,0.42045041772611697,0.000965891705865996,32,0.42529989094874593,0.41814882032667877,0.4217243556377124,0.0035755353110335786,0.41830065359477125
104,0.2851555347442627,0.06355977058410645,0.0021637678146362305,7.355213165283203e-05,"(37,)",0.01,10000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41705989110707803,0.4176663031624864,0.4173628768616055,0.00030320594769211095,196,0.41802980734278444,0.41742286751361163,0.41772633742819804,0.00030346991458640726,0.4199346405228758
105,0.554527759552002,0.0019233226776123047,0.002411365509033203,4.696846008300781e-05,"(37,)",0.001,100,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.41814882032667877,0.4173027989821883,0.41772611696331274,0.0004230105606183099,140,0.4213013449654671,0.4163339382940109,0.418817641629739,0.0024837033357281157,0.41830065359477125
106,1.4342983961105347,0.9291626214981079,0.0023676156997680664,0.00016105175018310547,"(37,)",0.001,1000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.41415607985480946,0.41802980734278444,0.41609153650563024,0.0019368632328747612,228,0.42202835332606325,0.42177858439201454,0.4219034688590389,0.0001248844670243554,0.41013071895424835
107,0.6717736721038818,0.08780813217163086,0.002178668975830078,5.7697296142578125e-05,"(37,)",0.001,10000,"{'classifier__hidden_layer_sizes': (37,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4130671506352087,0.4227553616866594,0.4179077370141664,0.00484410424742994,120,0.430752453653217,0.42286751361161523,0.4268099836324161,0.003942470020800892,0.42483660130718953
108,0.06957018375396729,0.0006467103958129883,0.0022056102752685547,2.0742416381835938e-05,"(38,)",0.1,100,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
109,0.08670639991760254,0.010794639587402344,0.0022798776626586914,6.306171417236328e-05,"(38,)",0.1,1000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
110,0.1268157958984375,0.0493006706237793,0.0022554397583007812,1.1682510375976562e-05,"(38,)",0.1,10000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41742286751361163,0.4198473282442748,0.4186342172175808,0.001212230045440014,75,0.4176663031624864,0.41814882032667877,0.41790756174458255,0.00024125858209619877,0.4166666666666667
111,0.4076796770095825,0.16156375408172607,0.002345561981201172,9.179115295410156e-05,"(38,)",0.01,100,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4188747731397459,0.41912031988367865,0.41899745731928806,0.00012277333956809753,56,0.4227553616866594,0.4185117967332123,0.4206335792099358,0.0021217824767235383,0.4166666666666667
112,0.38734209537506104,0.03123915195465088,0.0022460222244262695,0.00014507770538330078,"(38,)",0.01,1000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4188747731397459,0.4194838240639767,0.41917907737014165,0.0003045253817551585,48,0.4216648491457652,0.41814882032667877,0.419906834736222,0.001758014409543207,0.4166666666666667
113,0.4487537145614624,0.08826243877410889,0.002379298210144043,4.208087921142578e-05,"(38,)",0.01,10000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41814882032667877,0.4194838240639767,0.4188158372684344,0.0006675016925040558,66,0.42021083242457286,0.42141560798548094,0.42081322020502687,0.0006023877804540445,0.41830065359477125
114,0.5792702436447144,0.0030077695846557617,0.0022678375244140625,4.887580871582031e-05,"(38,)",0.001,100,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4177858439201452,0.4394765539803708,0.42862332001452963,0.010845352168167009,4,0.4300254452926209,0.44029038112522684,0.43515791320892383,0.00513246791630298,0.4166666666666667
115,1.0555974245071411,0.5207692384719849,0.002407550811767578,2.1696090698242188e-05,"(38,)",0.001,1000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4192377495462795,0.4227553616866594,0.4209952778786778,0.0017588056060642723,25,0.425663395129044,0.43303085299455535,0.42934712406179965,0.0036837289327556755,0.42320261437908496
116,0.8900587558746338,0.04685235023498535,0.0023355484008789062,6.9141387939453125e-06,"(38,)",0.001,10000,"{'classifier__hidden_layer_sizes': (38,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4250453720508167,0.4227553616866594,0.4239011986923356,0.001145004879926934,16,0.4311159578335151,0.42323049001814883,0.42717322392583196,0.003942733907683127,0.4215686274509804
117,0.07190752029418945,0.002908468246459961,0.001961231231689453,9.202957153320312e-05,"(39,)",0.1,100,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
118,0.08338785171508789,0.014348030090332031,0.002278923988342285,0.00019419193267822266,"(39,)",0.1,1000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41705989110707803,0.4176663031624864,0.4173628768616055,0.00030320594769211095,196,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
119,0.10255753993988037,0.00017321109771728516,0.0020438432693481445,1.2040138244628906e-05,"(39,)",0.1,10000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
120,0.37518227100372314,0.026943564414978027,0.0023643970489501953,4.76837158203125e-07,"(39,)",0.01,100,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4166969147005445,0.4173027989821883,0.4169996367598983,0.0003029420608794848,219,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
121,0.44404172897338867,0.11029481887817383,0.002294182777404785,0.0001913309097290039,"(39,)",0.01,1000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41705989110707803,0.4176663031624864,0.4173628768616055,0.00030320594769211095,196,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
122,0.3036787509918213,0.08484196662902832,0.0027658939361572266,1.9550323486328125e-05,"(39,)",0.01,10000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.41830065359477125
123,0.4955664873123169,0.06595027446746826,0.0024641752243041992,0.00034415721893310547,"(39,)",0.001,100,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.41524500907441014,0.42021083242457286,0.41772611696331274,0.0024829110198737944,140,0.42093784078516905,0.41996370235934666,0.42045077157225785,0.0004870692129111953,0.42483660130718953
124,0.718415379524231,0.31564319133758545,0.0025295019149780273,0.00012552738189697266,"(39,)",0.001,1000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4177858439201452,0.4311159578335151,0.4244460588448965,0.006665055197864552,13,0.4223918575063613,0.43920145190562615,0.4307966547059937,0.008404797199632413,0.42320261437908496
125,1.5497472286224365,0.34713125228881836,0.002327442169189453,0.00015664100646972656,"(39,)",0.001,10000,"{'classifier__hidden_layer_sizes': (39,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.41705989110707803,0.41657579062159217,0.41681801670904467,0.0002420501788690719,222,0.42420937840785167,0.42286751361161523,0.42353844600973345,0.000670932398118218,0.42810457516339867
126,0.07461357116699219,8.344650268554688e-06,0.0020248889923095703,0.00019168853759765625,"(40,)",0.1,100,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
127,0.08618319034576416,0.011092782020568848,0.0022536516189575195,0.0001741647720336914,"(40,)",0.1,1000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
128,0.07526540756225586,0.000583648681640625,0.002132892608642578,2.7179718017578125e-05,"(40,)",0.1,10000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
129,0.30609774589538574,0.023903846740722656,0.0022592544555664062,1.7642974853515625e-05,"(40,)",0.01,100,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.41705989110707803,0.41912031988367865,0.41808935706502,0.0010302141164403545,108,0.420574336604871,0.4177858439201452,0.4191800902625081,0.0013942463423629037,0.4166666666666667
130,0.7570686340332031,0.2948579788208008,0.0024030208587646484,0.0002720355987548828,"(40,)",0.01,1000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4203266787658802,0.4176663031624864,0.41899745731928806,0.0013301874506779407,56,0.42348237004725553,0.41814882032667877,0.42081559518696715,0.002666774860288379,0.4166666666666667
131,0.2486652135848999,0.049700140953063965,0.0023289918899536133,0.0002168416976928711,"(40,)",0.01,10000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
132,0.6300754547119141,0.04880118370056152,0.002570033073425293,0.0003312826156616211,"(40,)",0.001,100,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4323049001814882,0.41802980734278444,0.4251725390483109,0.007137544535847755,11,0.4340239912758997,0.4206896551724138,0.42735682322415675,0.006667168051742944,0.4264705882352941
133,1.0619220733642578,0.19904780387878418,0.0024433135986328125,5.078315734863281e-05,"(40,)",0.001,1000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.42141560798548094,0.4176663031624864,0.4195423174718489,0.0018746519168013006,41,0.43293347873500543,0.41960072595281306,0.42626710234390924,0.006666376391096185,0.47549019607843135
134,0.3531085252761841,0.12428295612335205,0.002344846725463867,5.6743621826171875e-05,"(40,)",0.001,10000,"{'classifier__hidden_layer_sizes': (40,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4185117967332123,0.4176663031624864,0.41808935706502,0.0004227466738056837,108,0.42420937840785167,0.41524500907441014,0.4197271937411309,0.004482184666720762,0.4215686274509804
135,0.08461737632751465,0.0028595924377441406,0.002276778221130371,6.0677528381347656e-05,"(41,)",0.1,100,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
136,0.20069408416748047,0.11623549461364746,0.0027184486389160156,6.508827209472656e-05,"(41,)",0.1,1000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.4177858439201452,0.4176663031624864,0.41772611696331274,5.977036305678638e-05,140,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
137,0.15304994583129883,0.07231998443603516,0.0024355649948120117,9.21487808227539e-05,"(41,)",0.1,10000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4177858439201452,0.4194838240639767,0.4186342172175808,0.0008489898478785182,75,0.42021083242457286,0.4185117967332123,0.4193613145788926,0.0008495178456802699,0.4166666666666667
138,0.4003736972808838,0.17233896255493164,0.0024263858795166016,1.9311904907226562e-05,"(41,)",0.01,100,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4203266787658802,0.4176663031624864,0.41899745731928806,0.0013301874506779407,56,0.420574336604871,0.41742286751361163,0.41899860205924133,0.0015757345456296756,0.4199346405228758
139,0.4393519163131714,0.1488572359085083,0.0023974180221557617,4.208087921142578e-05,"(41,)",0.01,1000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41814882032667877,0.4173027989821883,0.41772611696331274,0.0004230105606183099,140,0.4245728825881498,0.4177858439201452,0.4211793632541475,0.0033935193340023095,0.4166666666666667
140,0.6162813901901245,0.23970401287078857,0.0023801326751708984,0.0001163482666015625,"(41,)",0.01,10000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.4185117967332123,0.4176663031624864,0.41808935706502,0.0004227466738056837,108,0.420574336604871,0.41705989110707803,0.41881711385597453,0.0017572227488964753,0.4166666666666667
141,0.5634657144546509,0.030376315116882324,0.002384662628173828,0.0001838207244873047,"(41,)",0.001,100,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4166969147005445,0.420574336604871,0.4186342172175808,0.001938710440563061,75,0.42529989094874593,0.4203266787658802,0.42281328485731307,0.0024866060914328636,0.42483660130718953
142,0.8468894958496094,0.23184561729431152,0.002405405044555664,3.504753112792969e-05,"(41,)",0.001,1000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4188747731397459,0.4183933115230825,0.4186342172175808,0.00024073074480602434,75,0.42348237004725553,0.4246823956442831,0.4240823828457693,0.0006000127985137937,0.43137254901960786
143,0.5878185033798218,0.170831561088562,0.0025829076766967773,0.00010716915130615234,"(41,)",0.001,10000,"{'classifier__hidden_layer_sizes': (41,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4206896551724138,0.4183933115230825,0.4195423174718489,0.0011481715216782817,41,0.4322064703744093,0.42177858439201454,0.4269925273832119,0.005213942991197373,0.4526143790849673
144,0.07806992530822754,0.0003669261932373047,0.004702925682067871,0.0021380186080932617,"(42,)",0.1,100,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
145,0.11312234401702881,0.03503143787384033,0.002271413803100586,6.771087646484375e-05,"(42,)",0.1,1000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41705989110707803,0.4176663031624864,0.4173628768616055,0.00030320594769211095,196,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
146,0.07945120334625244,0.0002816915512084961,0.0024847984313964844,9.322166442871094e-05,"(42,)",0.1,10000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41742286751361163,0.4187568157033806,0.41808935706502,0.0006669739188788313,108,0.4176663031624864,0.41814882032667877,0.41790756174458255,0.00024125858209619877,0.4166666666666667
147,0.3871622085571289,0.049120187759399414,0.0022960901260375977,5.9723854064941406e-05,"(42,)",0.01,100,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4192377495462795,0.4198473282442748,0.4195423174718489,0.00030478926856775687,41,0.4227553616866594,0.4185117967332123,0.4206335792099358,0.0021217824767235383,0.4166666666666667
148,0.32476210594177246,0.048722267150878906,0.0025197267532348633,0.00027239322662353516,"(42,)",0.01,1000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.42202835332606325,0.41742286751361163,0.41972561041983747,0.002302742906225813,0.4150326797385621
149,0.8803646564483643,0.13293838500976562,0.009886026382446289,0.007295846939086914,"(42,)",0.01,10000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41960072595281306,0.42021083242457286,0.41990555757355613,0.00030505315538038305,38,0.42420937840785167,0.42105263157894735,0.4226310049933995,0.001578373414452161,0.41830065359477125
150,0.6108690500259399,0.023965001106262207,0.002425074577331543,0.00010955333709716797,"(42,)",0.001,100,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4225045372050817,0.4183933115230825,0.42045041772611697,0.002055612298550539,32,0.4300254452926209,0.4188747731397459,0.4244501092161834,0.005575336076437481,0.4215686274509804
151,0.9013028144836426,0.013090372085571289,0.002535223960876465,0.00011432170867919922,"(42,)",0.001,1000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4235934664246824,0.41802980734278444,0.4208136578278242,0.002781828806860932,27,0.4296619411123228,0.41996370235934666,0.42481282173583473,0.004849119376488076,0.4215686274509804
152,0.3197818994522095,0.04901111125946045,0.0025789737701416016,0.00012540817260742188,"(42,)",0.001,10000,"{'classifier__hidden_layer_sizes': (42,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4116152450090744,0.4049436568520538,0.4082818743189248,0.0033357931982383616,242,0.42529989094874593,0.41379310344827586,0.4195464971985109,0.005753393750235036,0.4477124183006536
153,0.08395147323608398,0.0032160282135009766,0.0025398731231689453,0.00017905235290527344,"(43,)",0.1,100,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
154,0.13417446613311768,0.045691609382629395,0.002811431884765625,0.00010061264038085938,"(43,)",0.1,1000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41705989110707803,0.4194838240639767,0.4182709771158736,0.0012119661586274158,100,0.4176663031624864,0.41814882032667877,0.41790756174458255,0.00024125858209619877,0.4166666666666667
155,0.08790552616119385,0.009796738624572754,0.0023778676986694336,2.9921531677246094e-05,"(43,)",0.1,10000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4185117967332123,0.4176663031624864,0.41808935706502,0.0004227466738056837,108,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
156,0.5687373876571655,0.008776545524597168,0.002797365188598633,0.00010561943054199219,"(43,)",0.01,100,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4185117967332123,0.42093784078516905,0.4197239375227025,0.0012130217058778925,40,0.425663395129044,0.41996370235934666,0.4228135487441953,0.00284984638484867,0.4199346405228758
157,0.49525773525238037,0.021151185035705566,0.0023698806762695312,0.0001125335693359375,"(43,)",0.01,1000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41742286751361163,0.4187568157033806,0.41808935706502,0.0006669739188788313,108,0.42202835332606325,0.41705989110707803,0.41954412221657067,0.002484231109492613,0.4166666666666667
158,0.5290939807891846,0.32205677032470703,0.0022608041763305664,4.9233436584472656e-05,"(43,)",0.01,10000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.4206896551724138,0.41693929480189024,0.4188158372684344,0.0018751796904265252,66,0.42420937840785167,0.4166969147005445,0.4204531465541981,0.003756231853653591,0.4166666666666667
159,0.6356619596481323,0.04537975788116455,0.0024977922439575195,1.9669532775878906e-05,"(43,)",0.001,100,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4148820326678766,0.41912031988367865,0.4169996367598983,0.002119143048687047,219,0.4238458742275536,0.42105263157894735,0.42244925290325047,0.0013966213243031267,0.42320261437908496
160,1.1810451745986938,0.4233812093734741,0.002566218376159668,0.00012123584747314453,"(43,)",0.001,1000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4185117967332123,0.4187568157033806,0.4186342172175808,0.00012250945275549914,75,0.42529989094874593,0.4221415607985481,0.423720725873647,0.0015791650750989206,0.42320261437908496
161,0.35736632347106934,0.04806780815124512,0.0026630163192749023,9.071826934814453e-05,"(43,)",0.001,10000,"{'classifier__hidden_layer_sizes': (43,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4148820326678766,0.43693202471828424,0.4258990192517254,0.011024993115853143,9,0.42639040348964014,0.4366606170598911,0.4315255102747656,0.005135106785125493,0.42483660130718953
