,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,0.7457791566848755,0.26327868530272835,0.0011818885803222656,0.00011621260159717517,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4159132007233273,0.4141048824593128,0.4166666666666667,0.41742286751361163,0.4192377495462795,0.41454545454545455,0.4109090909090909,0.4207650273224044,0.4225865209471767,0.41788321167883213,0.4169996367598983,0.003225091279457496,1,0.4177266303250555,0.41893801736321423,0.42289059345983043,0.4185671039354188,0.41937436932391525,0.41767554479418884,0.42292171105730425,0.4194068993342748,0.41900342949364533,0.4193223073820089,0.4195826606468856,0.0017634655321971378,0.42483660130718953
