,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,8.819399785995483,1.4913007824284858,0.0026627063751220705,0.003411433963114605,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5678119349005425,0.5406871609403255,0.4963768115942029,0.5372050816696915,0.52994555353902,0.5581818181818182,0.5527272727272727,0.5628415300546448,0.5209471766848816,0.551094890510949,0.5417726116963313,0.020638427750118066,1,0.6307288512012922,0.6200282656975571,0.6388776746063787,0.6137235116044399,0.6242179616548941,0.6347861178369653,0.6204600484261501,0.6318337704256607,0.6318337704256607,0.6286809197256958,0.6275170891604694,0.007333964792199429,0.5424836601307189
