,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,holdout_test_score
66,0.4579356908798218,0.0024720430374145508,0.0019801855087280273,2.5153160095214844e-05,"(19,)",0.01,100,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4921960072595281,0.48782260996001453,0.49001089720305124,0.00218669807271593,82,0.5263540530716103,0.5281306715063521,0.5272423622889812,0.0008883092173708751,0.5
67,4.397308945655823,0.23002231121063232,0.001973271369934082,1.4424324035644531e-05,"(19,)",0.01,1000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5067150635208711,0.5030897855325336,0.5049037413730476,0.001812638515837317,37,0.5917848055252636,0.5760435571687841,0.5839141813470239,0.007870624178239749,0.5179738562091504
68,4.284818172454834,0.2520790100097656,0.0019176006317138672,2.4080276489257812e-05,"(19,)",0.01,10000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5125226860254084,0.5143584151217739,0.5134398837631674,0.0009178643059704494,4,0.5896037804434751,0.5862068965517241,0.5879053384975996,0.001698441945875484,0.5277777777777778
69,0.4658966064453125,0.0065305233001708984,0.0020142793655395508,0.0001157522201538086,"(19,)",0.001,100,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4166969147005445,0.4402035623409669,0.428441699963676,0.011753320718664462,105,0.43693202471828424,0.44029038112522684,0.43861120292175554,0.0016791782034712988,0.4526143790849673
70,4.913452982902527,0.15272367000579834,0.0019237995147705078,1.0728836059570312e-05,"(19,)",0.001,1000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.494010889292196,0.49363867684478374,0.49382491827097713,0.0001861061745951567,72,0.5383496910214467,0.5252268602540835,0.5317882756377651,0.006561415383681601,0.5130718954248366
71,5.9386749267578125,0.1783607006072998,0.0019497871398925781,5.555152893066406e-05,"(19,)",0.001,10000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.47368421052631576,0.5074518356961105,0.4905557573556121,0.016883808129482477,79,0.5288985823336968,0.5408348457350273,0.534866714034362,0.005968131700665236,0.5147058823529411
72,0.47994768619537354,0.01426708698272705,0.0019799470901489258,1.633167266845703e-05,"(20,)",0.1,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5139745916515427,0.5012722646310432,0.5076280421358518,0.00635116183426165,17,0.6081424936386769,0.5800362976406533,0.5940893956396651,0.014053097999011777,0.511437908496732
73,0.7221944332122803,0.001795053482055664,0.0019413232803344727,4.2319297790527344e-05,"(20,)",0.1,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5074410163339383,0.5096328607778989,0.5085361423901199,0.0010959219327809106,16,0.6048709560159942,0.5934664246823956,0.5991686903491948,0.005702265666799267,0.5212418300653595
74,0.6052466630935669,0.007208466529846191,0.002033829689025879,4.374980926513672e-05,"(20,)",0.1,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.520508166969147,0.5092693565976009,0.5148928441699964,0.005619403702886358,1,0.5986913849509269,0.5909255898366607,0.5948084873937938,0.0038828975571331137,0.5196078431372549
75,0.5553747415542603,0.08038818836212158,0.0019330978393554688,3.0279159545898438e-05,"(20,)",0.01,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.5030852994555354,0.5078153398764086,0.5054486015256084,0.0023650195863390453,31,0.5325336241366776,0.5332123411978221,0.5328729826672498,0.0003393585305722646,0.5
76,4.607308506965637,0.17621910572052002,0.002034783363342285,8.83340835571289e-05,"(20,)",0.01,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5139745916515427,0.5067248273355144,0.510352342898656,0.0036248812014556806,10,0.5965103598691385,0.6,0.5982551799345692,0.0017448200654307522,0.5522875816993464
77,3.9181219339370728,0.27624523639678955,0.002062082290649414,0.00013446807861328125,"(20,)",0.01,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5088929219600726,0.5052708106143221,0.5070831819832909,0.0018110551949616154,22,0.5928753180661578,0.5941923774954628,0.5935338477808103,0.0006585297146525226,0.5245098039215687
78,0.4635887145996094,0.0017464160919189453,0.0019621849060058594,2.4080276489257812e-05,"(20,)",0.001,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4439201451905626,0.4318429661941112,0.4378859426080639,0.006038587904721769,99,0.445656125045438,0.435934664246824,0.440795394646131,0.004860730399307012,0.4542483660130719
79,4.382514715194702,0.1333909034729004,0.001982450485229492,0.00010776519775390625,"(20,)",0.001,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.5012704174228675,0.5005452562704471,0.500908100254268,0.000362580480529972,53,0.5361686659396583,0.5277676950998185,0.5319681805197384,0.004200485419919908,0.49019607843137253
80,5.937528610229492,0.1548006534576416,0.001925826072692871,1.537799835205078e-05,"(20,)",0.001,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.49328493647912885,0.4954561977462741,0.49436977842353796,0.0010856303470890454,69,0.5332606324972737,0.527404718693285,0.5303326755952793,0.0029279569019943774,0.49836601307189543
81,0.4753979444503784,0.002400994300842285,0.002001523971557617,7.033348083496094e-05,"(21,)",0.1,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.4998185117967332,0.5103598691384951,0.5050853614239011,0.005270677280018524,34,0.593965830607052,0.5822141560798548,0.5880899933434534,0.005875837263598582,0.5016339869281046
82,0.7378151416778564,0.07859396934509277,0.0020107030868530273,1.5497207641601562e-06,"(21,)",0.1,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5078039927404718,0.5052708106143221,0.5065383218307301,0.0012665907288382278,26,0.6026899309342058,0.5905626134301271,0.5966262721821665,0.006063658752039347,0.5261437908496732
83,0.838355541229248,0.040369510650634766,0.001990675926208496,3.349781036376953e-05,"(21,)",0.1,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5147005444646098,0.5067248273355144,0.5107155830003632,0.0039878575122045505,7,0.6154125772446383,0.609437386569873,0.6124249819072556,0.0029875953373826314,0.5
84,0.500055193901062,0.022519707679748535,0.0019925832748413086,1.1920928955078125e-07,"(21,)",0.01,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4954627949183303,0.4921846601235914,0.49382491827097713,0.0016390669648412228,72,0.5321701199563795,0.5234119782214156,0.5277910490888975,0.00437907086748196,0.5196078431372549
85,4.099895477294922,0.17750191688537598,0.0020096302032470703,9.5367431640625e-07,"(21,)",0.01,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5078039927404718,0.5070883315158125,0.5074464220849982,0.0003578305179029231,21,0.6077789894583788,0.5985480943738657,0.6031635419161223,0.004615447542256568,0.5147058823529411
86,4.678012728691101,0.023373723030090332,0.00201261043548584,2.7060508728027344e-05,"(21,)",0.01,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.508529945553539,0.5005452562704471,0.5045405012713403,0.0039923435880190004,39,0.6059614685568884,0.5774954627949184,0.5917284656759034,0.014233002880985002,0.5343137254901961
87,0.4740842580795288,0.001801133155822754,0.0019524097442626953,3.814697265625e-06,"(21,)",0.001,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4413793103448276,0.4311159578335151,0.4362513621503814,0.005131674901474736,101,0.4445656125045438,0.44682395644283124,0.4456947844736875,0.0011291719691437219,0.42810457516339867
88,4.768337368965149,0.02970874309539795,0.0020416975021362305,1.4424324035644531e-05,"(21,)",0.001,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.49183303085299457,0.5038167938931297,0.4978205593897566,0.00599187993888927,62,0.5274445656125045,0.52994555353902,0.5286950595757622,0.001250493963257715,0.5196078431372549
89,5.36883819103241,0.49890291690826416,0.0019797086715698242,2.1576881408691406e-05,"(21,)",0.001,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4980036297640653,0.4932751726644856,0.4956411187795133,0.0023642279259011947,66,0.5303525990548892,0.5310344827586206,0.5306935409067549,0.0003409418518657281,0.511437908496732
90,0.48321473598480225,0.005140185356140137,0.001976609230041504,9.655952453613281e-06,"(22,)",0.1,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5212341197822141,0.5016357688113413,0.5114420632037777,0.009799172899563563,6,0.5954198473282443,0.5876588021778585,0.5915393247530514,0.0038805225751928907,0.5359477124183006
91,0.6909263134002686,0.19934844970703125,0.001977086067199707,1.800060272216797e-05,"(22,)",0.1,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5132486388384755,0.49981824790985097,0.5065383218307301,0.0067151936922609685,26,0.6175936023264268,0.5883847549909256,0.6029891786586762,0.01460442366775061,0.5130718954248366
92,0.6263980865478516,0.0017583370208740234,0.0021005868911743164,2.5153160095214844e-05,"(22,)",0.1,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5136116152450091,0.5139949109414759,0.5138031238648747,0.00019164779766005628,2,0.6168665939658307,0.5960072595281307,0.6064369267469807,0.01042966721884997,0.5294117647058824
93,0.48536038398742676,0.003023862838745117,0.0021278858184814453,9.274482727050781e-05,"(22,)",0.01,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4943738656987296,0.49291166848418755,0.4936432982201235,0.0007310984143437688,74,0.5423482370047256,0.5295825771324864,0.535965407068606,0.006382829936119605,0.5261437908496732
94,4.894582152366638,0.09828364849090576,0.0019975900650024414,1.9431114196777344e-05,"(22,)",0.01,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5114337568058076,0.5158124318429662,0.513621503814021,0.0021893369408420805,3,0.6099600145401672,0.6076225045372051,0.6087912595386862,0.0011687550014810588,0.5277777777777778
95,4.534892559051514,0.06068277359008789,0.0021065473556518555,0.00011146068572998047,"(22,)",0.01,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5132486388384755,0.5107233733187931,0.5119869233563386,0.0012626324266490853,5,0.6063249727371864,0.5901996370235935,0.5982623048803899,0.00806266785679649,0.5294117647058824
96,0.5072660446166992,0.008847475051879883,0.0019317865371704102,4.184246063232422e-05,"(22,)",0.001,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4519056261343013,0.4296619411123228,0.4407918634217218,0.01112183957608206,97,0.45219920029080335,0.43484573502722323,0.44352246765901326,0.008676732631790057,0.4869281045751634
97,4.852845668792725,0.06121015548706055,0.002051830291748047,6.127357482910156e-05,"(22,)",0.001,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4863883847549909,0.48964013086150493,0.48801307664366145,0.0016258726242106088,86,0.519810977826245,0.5259528130671506,0.5228818954466978,0.0030709176204528066,0.5065359477124183
98,5.736696362495422,0.5116630792617798,0.0020219087600708008,1.1086463928222656e-05,"(22,)",0.001,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4925589836660617,0.5103598691384951,0.501452960406829,0.008900440387507525,49,0.5376226826608506,0.5382940108892922,0.5379583467750714,0.00033566411422081277,0.5147058823529411
99,0.4906057119369507,0.0003412961959838867,0.0021747350692749023,0.00016629695892333984,"(23,)",0.1,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5049001814882033,0.5103598691384951,0.5076280421358518,0.0027298431047762146,17,0.6157760814249363,0.5851179673321234,0.6004470243785298,0.015329057046406469,0.5163398692810458
100,0.5613819360733032,0.18641459941864014,0.002127528190612793,0.0001283884048461914,"(23,)",0.1,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5067150635208711,0.5030897855325336,0.5049037413730476,0.001812638515837317,37,0.5906942929843694,0.6061705989110708,0.5984324459477202,0.007738152963350731,0.4934640522875817
101,0.6384361982345581,0.07881724834442139,0.0020067691802978516,1.2874603271484375e-05,"(23,)",0.1,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5078039927404718,0.5074518356961105,0.5076280421358518,0.00017607847571586213,17,0.6128680479825518,0.6018148820326679,0.6073414650076099,0.005526582974941963,0.511437908496732
102,0.5203838348388672,0.026951074600219727,0.0021592378616333008,3.4570693969726562e-06,"(23,)",0.01,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.503448275862069,0.5005452562704471,0.5019978205593898,0.0014515094127766916,46,0.5499818247909851,0.5353901996370236,0.5426860122140044,0.007295812576980754,0.5130718954248366
103,5.1304484605789185,0.1771615743637085,0.0020753145217895508,1.1920928955078125e-07,"(23,)",0.01,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5183303085299455,0.5012722646310432,0.5098074827460952,0.008529019698755034,11,0.6106870229007634,0.5934664246823956,0.6020767237915795,0.008610299109183872,0.5196078431372549
104,5.243298172950745,0.30116307735443115,0.0020908117294311523,3.898143768310547e-05,"(23,)",0.01,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5067150635208711,0.5121773900399854,0.5094442426443879,0.0027311625388392624,13,0.6190476190476191,0.604355716878403,0.611701667963011,0.00734595108460806,0.5277777777777778
105,0.4946930408477783,0.004741191864013672,0.002022385597229004,7.140636444091797e-05,"(23,)",0.001,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.43121597096188746,0.4463831334060342,0.438794042862332,0.0075835792208665525,98,0.45728825881497637,0.452994555353902,0.4551414070844392,0.0021468517305371915,0.4722222222222222
106,4.921914458274841,0.10463392734527588,0.002013683319091797,7.367134094238281e-05,"(23,)",0.001,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.49183303085299457,0.5019992729916394,0.49691245913548854,0.005083119727953965,64,0.5376226826608506,0.5281306715063521,0.5328766770836013,0.004746005577249246,0.49836601307189543
107,6.742180943489075,0.6476598978042603,0.0018409490585327148,2.2530555725097656e-05,"(23,)",0.001,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.5049001814882033,0.5092693565976009,0.5070831819832909,0.0021845869782150316,22,0.5463467829880043,0.5386569872958258,0.542501885141915,0.003844897846089268,0.5228758169934641
