,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,8.211686420440675,1.475111526506038,0.0014811277389526368,0.00022794886144909018,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5533453887884268,0.5244122965641953,0.552536231884058,0.5607985480943739,0.5916515426497277,0.5545454545454546,0.5290909090909091,0.5264116575591985,0.546448087431694,0.5401459854014599,0.5479476934253542,0.018992963419513276,1,0.6557641833232385,0.637391479911165,0.6477593863544611,0.6423814328960645,0.6244197780020182,0.6287328490718321,0.6446731234866828,0.6403066370788784,0.6429291910429695,0.6333198870512303,0.639767794821854,0.008749183652376811,0.5506535947712419
