,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,6.3473296642303465,1.0081084292828484,0.001241755485534668,0.00023938977915411154,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5226039783001808,0.546112115732369,0.5489130434782609,0.5245009074410163,0.5571687840290381,0.49636363636363634,0.5509090909090909,0.5537340619307832,0.5610200364298725,0.541970802919708,0.5403196512895023,0.01899709864755359,1,0.6155865132243085,0.6115485564304461,0.6051675413807025,0.6084762865792129,0.6082744702320888,0.615819209039548,0.6101694915254238,0.6084325196691547,0.6082307847488401,0.6073013311819282,0.6099006704011654,0.0033003356952401764,0.5424836601307189
