,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,9.920123386383057,0.9143946560019848,0.0013325929641723633,0.00013070871276150061,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5569620253164557,0.5424954792043399,0.5489130434782609,0.5626134301270418,0.5226860254083484,0.5618181818181818,0.5509090909090909,0.5336976320582878,0.5264116575591985,0.551094890510949,0.5457682528151108,0.013395839777460802,1,0.63577629719362,0.6381990712699374,0.6348405329027049,0.6375378405650858,0.6314833501513623,0.6218724778046812,0.6378127522195319,0.635061529150696,0.6405083719991931,0.6367486889874949,0.6349840912244307,0.004932690231590998,0.5359477124183006
