,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,6.1147703409194945,0.9676765549673677,0.0011307477951049804,7.229463458878722e-05,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.546112115732369,0.5406871609403255,0.5507246376811594,0.5553539019963702,0.5353901996370236,0.5690909090909091,0.5290909090909091,0.5409836065573771,0.5683060109289617,0.5182481751824818,0.5454050127134036,0.015340647374068785,1,0.6167979002624672,0.6206339592166363,0.6146548243843359,0.6098890010090817,0.617356205852674,0.610774818401937,0.6135996771589992,0.6167036514020577,0.6134758926770224,0.6032674465510286,0.613715337691624,0.004614701913603634,0.5424836601307189
