,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,6.977009892463684,1.2059370876137483,0.0017748832702636718,0.001166132968728839,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.538878842676311,0.5424954792043399,0.5887681159420289,0.5372050816696915,0.5535390199637024,0.5509090909090909,0.5454545454545454,0.5591985428051002,0.5683060109289617,0.5492700729927007,0.5533962949509625,0.014795551304174601,1,0.6121542499495255,0.6212396527357157,0.6176826806620912,0.6139253279515641,0.6086781029263371,0.6248991121872478,0.6174334140435835,0.6255799878959047,0.613072422836393,0.6073013311819282,0.6161966282370293,0.0059988796584421605,0.5588235294117647
