,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,holdout_test_score
0,8.350234389305115,1.5954082786602004,0.0014873027801513671,0.00023652127171551015,"(46,)",0.01,1000,"{'classifier__hidden_layer_sizes': (46,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5280289330922242,0.5298372513562387,0.5688405797101449,0.6025408348457351,0.5499092558983666,0.5490909090909091,0.5454545454545454,0.5282331511839709,0.5500910746812386,0.5565693430656934,0.550853614239012,0.02130990550664922,1,0.6452654956591964,0.6527357157278417,0.6548243843358902,0.6367305751765893,0.6425832492431887,0.6432606941081518,0.6359967715899919,0.6372806132741577,0.6635061529150696,0.6294876966518758,0.6441671348681954,0.009749355005797131,0.5571895424836601
